Pathway,Count
Pang Zhiping P (Rbhs-Robert Wood Johnson Medical School),8
Pangas Stephanie A (Baylor College Of Medicine),9
Panning Barbara (University Of California),8
Panoskaltsis-Mortari Angela (University Of Minnesota),13
Papagiannakopoulos Thales (New York University School Of Medicine),9
Papapetrou Eirini (Icahn School Of Medicine At Mount Sinai),10
Papke Roger L (University Of Florida),5
Parameswaran Ramya (University Of Chicago),6
Parast Mana M (University Of California San Diego),5
Pardoll Drew M (Johns Hopkins University),17
Parekh Samir (Icahn School Of Medicine At Mount Sinai),5
Parikh Chirag R (Yale University),15
Parise Leslie V (Univ Of North Carolina Chapel Hill),12
Parisiadou Loukia (Northwestern University At Chicago),10
Park Ben H (Johns Hopkins University),6
Park Catherine C (University Of California),5
Park Christopher Y (New York University School Of Medicine),11
Park David S (New York University School Of Medicine),24
Park Eugene (Washington University),7
Park Gye Young (University Of Illinois At Chicago),5
Park In-Hyun (Yale University),14
Park Jong-In (Medical College Of Wisconsin),14
Park Peter J (Harvard Medical School),28
Park Sohee (Vanderbilt University),16
Park Sung Jin (University Of Utah),9
Parker Matthew W (Johns Hopkins University),5
Parker Stephen C (University Of Michigan),33
Parkos Charles A (University Of Michigan),55
Parks Griffith D (University Of Central Florida),7
Parks John S (Wake Forest University Health Sciences),9
Parmacek Michael S (University Of Pennsylvania),9
Parry Samuel I (University Of Pennsylvania),5
Parthasarathy Sampath (University Of Central Florida),12
Partridge Edward E (University Of Alabama At Birmingham),8
Parvin Jeffrey D (Ohio State University),28
Pasaniuc Bogdan (University Of California Los Angeles),6
Pasca Sergiu (Stanford University),5
Paschal Bryce (University Of Virginia),20
Pasche Boris (Wake Forest University Health Sciences),12
Pasinetti Giulio Maria (Icahn School Of Medicine At Mount Sinai),8
Pasqualini Renata (University Of New Mexico Health Scis Ctr),24
Pasqualucci Laura (Columbia University Health Sciences),28
Passegue Emmanuelle (Columbia University Health Sciences),8
Patel Hemal H (University Of California San Diego),10
Patel Sanjay R (University Of Pittsburgh At Pittsburgh),73
Patel Smita S (Rbhs-Robert Wood Johnson Medical School),7
Patel Vishal (Ut Southwestern Medical Center),12
Pathak Jyotishman (Weill Medical Coll Of Cornell Univ),5
Patierno Steven R (Duke University),14
Pato Carlos N (Suny Downstate Medical Center),22
Patton James G (Vanderbilt University),10
Paulo Joao A (Harvard Medical School),8
Paulson Henry L (University Of Michigan),23
Paust Silke (Baylor College Of Medicine),6
Payne Aimee S (University Of Pennsylvania),7
Payne Kimberly J (Loma Linda University),16
Payton Jacqueline E (Washington University),13
Pazour Gregory J (Univ Of Massachusetts Med Sch Worcester),7
Peaceman Alan M (Northwestern University At Chicago),9
Pear Warren S (University Of Pennsylvania),11
Pearlman Eric (University Of California-Irvine),16
Pearlson Godfrey D (Yale University),50
Pearson Chad G (University Of Colorado Denver),9
Pearson Gray W (Ut Southwestern Medical Center),11
Pecina Marta (University Of Pittsburgh At Pittsburgh),6
Pecot Chad V (Univ Of North Carolina Chapel Hill),16
Peden David B (Univ Of North Carolina Chapel Hill),8
Peek Richard M (Vanderbilt University),31
Pehar Mariana (Medical University Of South Carolina),10
Pei Ming (West Virginia University),7
Pekow Joel (University Of Chicago),14
Pellizzoni Livio (Columbia University Health Sciences),6
Peltz Gary A (Stanford University),9
Pelus Louis M (Indiana Univ-Purdue Univ At Indianapolis),10
Pencina Michael J (Duke University),46
Pendergast Ann Marie (Duke University),10
Peng Guang (University Of Tx Md Anderson Can Ctr),20
Peng Guangyong (Saint Louis University),11
Peng Ji-Bin (University Of Alabama At Birmingham),8
Penichet Manuel L (University Of California Los Angeles),9
Penn John S (Vanderbilt University),12
Penn Raymond B (Thomas Jefferson University),9
Pennathur Subramaniam (University Of Michigan),12
Penning Trevor M (University Of Pennsylvania),12
Penzes Peter (Northwestern University At Chicago),11
Pepine Carl J (University Of Florida),27
Pereira Joao (Yale University),13
Perera Minoli (Northwestern University At Chicago),5
Perez Marta (Northwestern University At Chicago),8
Perez-Pinzon Miguel A (University Of Miami School Of Medicine),6
Perez-Reyes Edward (University Of Virginia),7
Perez-Soler Roman (Albert Einstein College Of Medicine),7
Perfect John R (Duke University),15
Pericak-Vance Margaret A (University Of Miami School Of Medicine),240
Perissi Valentina (Boston University Medical Campus),7
Perkins Diana O (Univ Of North Carolina Chapel Hill),6
Perl Andras (Upstate Medical University),14
Perlman Stanley (University Of Iowa),5
Perlmutter David H (Washington University),5
Perou Charles M (Univ Of North Carolina Chapel Hill),65
Perrino Fred W (Wake Forest University Health Sciences),6
Perrotti Danilo (University Of Maryland Baltimore),49
Persidsky Yuri (Temple Univ Of The Commonwealth),11
Peskind Elaine R (University Of Washington),17
Pessin Jeffrey E (Albert Einstein College Of Medicine),23
Pestova Tatyana V (Suny Downstate Medical Center),12
Peter Inga (Icahn School Of Medicine At Mount Sinai),124
Peter Marcus E (Northwestern University At Chicago),29
Peters Christian (University Of California),5
Peters Donna M (University Of Wisconsin-Madison),17
Petersen Gloria M (Mayo Clinic Rochester),107
Petersen Ronald C (Mayo Clinic Rochester),88
Peterson Craig L (Univ Of Massachusetts Med Sch Worcester),6
Peterson Mark D (University Of Michigan),5
Peterson Timothy R (Washington University),8
Peti Wolfgang (University Of Arizona),25
Petri Michelle A (Johns Hopkins University),37
Petri William A (University Of Virginia),12
Petris Michael J (University Of Missouri-Columbia),6
Petrocca Fabio (Boston University Medical Campus),9
Petrosyan Armen (University Of Nebraska Medical Center),11
Pfeffer Suzanne R (Stanford University),27
Pflugfelder Stephen C (Baylor College Of Medicine),21
Phan Sem H (University Of Michigan),6
Philibert Robert A (University Of Iowa),19
Philipson Louis H (University Of Chicago),11
Phipps Richard P (University Of Rochester),30
Pi Xinchun (Baylor College Of Medicine),7
Pi-Sunyer Xavier (Columbia University Health Sciences),31
Piantadosi Claude A (Duke University),6
Picciotto Marina R (Yale University),9
Pienta Kenneth J (Johns Hopkins University),70
Pieper Russell O (University Of California),18
Piera-Velazquez Sonsoles (Thomas Jefferson University),6
Pietenpol Jennifer A (Vanderbilt University),23
Pietras Eric M (University Of Colorado Denver),6
Pikuleva Irina A (Case Western Reserve University),5
Pili Roberto (Indiana Univ-Purdue Univ At Indianapolis),11
Pillai Manoj M (Yale University),6
Pillinger Michael (New York University School Of Medicine),6
Pilz Renate B (University Of California San Diego),13
Pine Sharon R (Rbhs -Cancer Institute Of New Jersey),12
Pinsky David J (University Of Michigan),5
Pintel David J (University Of Missouri-Columbia),8
Pinto Dalila (Icahn School Of Medicine At Mount Sinai),29
Pioli Patricia A (Dartmouth College),15
Piomelli Daniele (University Of California-Irvine),8
Pioszak Augen A (University Of Oklahoma Hlth Sciences Ctr),10
Pipe Steven W (University Of Michigan),6
Piper Megan (University Of Wisconsin-Madison),5
Piper Robert C (University Of Iowa),10
Piston David W (Washington University),11
Pitt Geoffrey S (Weill Medical Coll Of Cornell Univ),10
Piven Joseph (Univ Of North Carolina Chapel Hill),19
Planelles Vicente (University Of Utah),23
Plas David R (University Of Cincinnati),24
Platanias Leonidas C (Northwestern University At Chicago),78
Plon Sharon E (Baylor College Of Medicine),30
Plowey Edward D (Stanford University),6
Pober Jordan S (Yale University),59
Pociask Derek A (Tulane University Of Louisiana),5
Podgorski Izabela (Wayne State University),7
Podrez Eugene A (Cleveland Clinic Lerner Com-Cwru),6
Poeschla Eric M (University Of Colorado Denver),7
Poland Gregory A (Mayo Clinic Rochester),58
Pollack Alan (University Of Miami School Of Medicine),7
Pollack Ian F (University Of Pittsburgh At Pittsburgh),17
Pollack Jonathan R (Stanford University),27
Pollard Jeffrey W (Albert Einstein College Of Medicine),12
Pollin Toni I (University Of Maryland Baltimore),89
Pollock Brad H (University Of California At Davis),11
Polsky David (New York University School Of Medicine),16
Polster Brian M (University Of Maryland Baltimore),6
Pomerantz Joel L (Johns Hopkins University),9
Pomper Martin G (Johns Hopkins University),9
Ponnazhagan Selvarangan (University Of Alabama At Birmingham),11
Ponnusamy Moorthy P (University Of Nebraska Medical Center),21
Poole Jill A (University Of Nebraska Medical Center),6
Poole Leslie B (Wake Forest University Health Sciences),6
Pope Richard M (Northwestern University At Chicago),28
Popel Aleksander S (Johns Hopkins University),14
Porcelli Steven A (Albert Einstein College Of Medicine),9
Porjesz Bernice (Suny Downstate Medical Center),76
Pornillos Owen (University Of Virginia),9
Porter Christopher C (Emory University),14
Porteus Matthew H (Stanford University),7
Portman Michael A (University Of Washington),9
Post Steven (Univ Of Arkansas For Med Scis),5
Post Wendy S (Johns Hopkins University),35
Potenza Marc N (Yale University),6
Pothoulakis Charalabos (University Of California Los Angeles),51
Poulikakos Poulikos I (Icahn School Of Medicine At Mount Sinai),8
Povirk Lawrence F (Virginia Commonwealth University),11
Powell Charles A (Icahn School Of Medicine At Mount Sinai),10
Powell Jonathan D (Johns Hopkins University),12
Powell Michael D (Morehouse School Of Medicine),5
Powers Alvin C (Vanderbilt University),10
Powers Scott (State University New York Stony Brook),21
Prabhakar Bellur S (University Of Illinois At Chicago),18
Prabhu Sumanth D (University Of Alabama At Birmingham),10
Prakash Louise (University Of Texas Med Br Galveston),13
Prakash Satya (University Of Texas Med Br Galveston),18
Prakash Y S (Mayo Clinic Rochester),23
Prakriya Murali (Northwestern University At Chicago),10
Pratico Domenico (Temple Univ Of The Commonwealth),11
Prekeris Rytis (University Of Colorado Denver),25
Price Carolyn M (University Of Cincinnati),5
Price David H (University Of Iowa),15
Price Jessica (Columbia University Health Sciences),8
Price Richard W (University Of California),6
Priedigkeit Nolan (University Of Pittsburgh At Pittsburgh),5
Priest James R (Stanford University),11
Prince Lawrence S (University Of California San Diego),5
Prior Steven J (University Of Maryland Baltimore),10
Pritchard Jonathan K (Stanford University),5
Pritchard Kirkwood A (Medical College Of Wisconsin),8
Prossnitz Eric R (University Of New Mexico Health Scis Ctr),11
Province Michael A (Washington University),73
Prusiner Stanley B (University Of California),6
Pryhuber Gloria S (University Of Rochester),5
Psaty Bruce M (University Of Washington),142
Ptacek Louis J (University Of California),19
Puck Jennifer M (University Of California),13
Puga Alvaro (University Of Cincinnati),6
Puglielli Luigi (University Of Wisconsin-Madison),10
Pugliese Alberto (University Of Miami School Of Medicine),18
Pulst Stefan M (University Of Utah),15
Punjabi Naresh M (Johns Hopkins University),17
Purnell Jonathan Q (Oregon Health & Science University),5
Purow Benjamin W (University Of Virginia),9
Pusztai Lajos (Yale University),33
Putluri Nagireddy (Baylor College Of Medicine),9
Putnam Andrew J (University Of Michigan),5
Putterman Chaim (Albert Einstein College Of Medicine),10
Pyeon Dohun (University Of Colorado Denver),10
Qi Jianfei (University Of Maryland Baltimore),10
Qi Ling (University Of Michigan),32
Qi Qibin (Albert Einstein College Of Medicine),38
Qi Xin (Case Western Reserve University),30
Qian Feng (University Of Maryland Baltimore),62
Qian Jiang (Johns Hopkins University),103
Qian Li (Univ Of North Carolina Chapel Hill),253
Qian Zhijian (University Of Illinois At Chicago),7
Qiang Li (Columbia University Health Sciences),287
Qiao Feng (University Of California-Irvine),13
Qin Gangjian (University Of Alabama At Birmingham),10
Qin Jun (Cleveland Clinic Lerner Com-Cwru),172
Qin Ling (University Of Pennsylvania),37
Qin Xuebin (Temple Univ Of The Commonwealth),12
Qiu Jianming (University Of Kansas Medical Center),22
Qiu Wei (Loyola University Chicago),79
Qiu Yun (University Of Maryland Baltimore),21
Qu Cheng-Kui (Emory University),5
Quaggin Susan E (Northwestern University At Chicago),7
Quaranta Vito (Vanderbilt University),14
Quarshie Alexander (Morehouse School Of Medicine),5
Quayle Alison J (Lsu Health Sciences Center New Orleans),7
Que Jianwen (Columbia University Health Sciences),10
Quertermous Thomas (Stanford University),117
Quick Matthias (Columbia University Health Sciences),6
Quinlan Aaron R (University Of Utah),10
Quinn Joseph F (Oregon Health & Science University),38
Quinton Lee (Boston University Medical Campus),7
Quyyumi Arshed A (Emory University),28
Rabadan Raul (Columbia University Health Sciences),41
Rabinovitch Marlene (Stanford University),21
Rabinovitch Peter S (University Of Washington),16
Racette Brad A (Washington University),18
Rader Daniel James (University Of Pennsylvania),5
Radhakrishnan Prakash (University Of Nebraska Medical Center),15
Radolf Justin D (University Of Connecticut Sch Of Med/Dnt),5
Radovic-Stakic Ana (University Of Pittsburgh At Pittsburgh),257
Radovick Sally (Johns Hopkins University),7
Rafii Shahin (Weill Medical Coll Of Cornell Univ),26
Rafikov Ruslan (University Of Arizona),6
Raghavan Malini (University Of Michigan),6
Rahman Irfan (University Of Rochester),31
Rahman Mahboob (Case Western Reserve University),9
Rainey William E (University Of Michigan),42
Raj Dominic S (George Washington University),12
Raj J Usha (University Of Illinois At Chicago),17
Raj Towfique (Icahn School Of Medicine At Mount Sinai),15
Rajagopalan Sanjay (Case Western Reserve University),5
Rajarathnam Krishna (University Of Texas Med Br Galveston),8
Rajkumar S Vincent (Mayo Clinic Rochester),12
Rajsbaum Ricardo (University Of Texas Med Br Galveston),9
Rakic Pasko (Yale University),9
Raleigh David R (University Of California),7
Ram Sanjay (Univ Of Massachusetts Med Sch Worcester),8
Ramachandran Vasan S (Boston University Medical Campus),12
Ramakrishnan Parameswaran (Case Western Reserve University),6
Ramakrishnan Vijay (University Of Colorado Denver),6
Ramalingam Suresh S (Emory University),13
Ramamoorthy Sammanda (Virginia Commonwealth University),8
Raman Dayanidhi (University Of Toledo Health Sci Campus),11
